city_name,poi_name,star_level,rating,price_cny,sales_count,district,longitude,latitude,introduction,is_free,address,poi_id,route_use,state,data_nature
云南,西部大峡谷温泉,4A,0.0,76.0,152,云南·昭通·水富县,104.377061,28.644863,沉醉在山顶的云雾中，沐浴在升腾的水雾里,False,云南省昭通市水富县金沙江畔,B021-POI-0098,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,普者黑,5A,5.0,180.0,146,云南·文山·丘北县,104.13577,24.123152,中国独一无二的喀斯特山水田园风光,False,云南省文山壮族苗族自治州丘北县城西13公里,B021-POI-0099,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,基诺山,,4.2,152.0,144,云南·西双版纳·景洪市,100.992626,22.061546,感受原始、纯朴的民俗风情,False,云南省西双版纳景洪市基诺乡,B021-POI-0100,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,喜洲,,3.9,15.0,136,云南·大理·大理市,100.13721,25.856048,建筑造型独具特色，庄重雄浑，古朴典雅,False,云南-大理古城以北18公里处,B021-POI-0101,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,冰川公园,,3.6,188.0,132,云南·丽江·玉龙雪山,100.260971,27.104797,浓缩全球中低纬度山岳冰川的主要精华,False,云南省丽江市玉龙纳西族自治县雪山景区内,B021-POI-0102,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,多依河,3A,5.0,40.0,130,云南·曲靖·罗平县,104.507315,24.768979,布依风情浓郁，原始古朴的水车缓慢运转,False,云南省曲靖市罗平县罗乃路,B021-POI-0103,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,昆明西游洞,,0.0,85.0,126,云南·昆明·五华区,102.648809,25.147944,喀斯特地质溶洞，《西游记》的拍摄地,False,云南省昆明市五华区昆禄公路6公里处,B021-POI-0104,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,坝美景区,3A,0.0,180.0,118,云南·文山·广南县,105.047666,24.319947,山清水秀，充满绿意，秀美世外桃源,False,云南省文山壮族苗族自治州广南县,B021-POI-0105,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,情人树,,0.0,70.0,110,云南·丽江·宁蒗县,100.841051,27.679344,人间爱情的见证,False,云南省丽江市宁蒗彝族自治县环湖公路,B021-POI-0106,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,西双版纳热带花卉园,4A,3.9,35.0,110,云南·西双版纳·景洪市,100.794184,22.016914,白白的缅桂花香气，飘进每一个傣家竹楼,False,云南省西双版纳傣族自治州景洪市宣慰大道99号,B021-POI-0107,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,牦牛坪索道,,0.0,220.0,108,云南·丽江·玉龙雪山,100.26092,27.104549,与天然幽静古补的原始森林景观为群,False,云南省丽江市玉龙纳西族自治县玉龙雪山国家风景名胜区北部,B021-POI-0108,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,里格半岛,,0.0,150.0,106,云南·丽江·宁蒗县,100.758068,27.733882,宛如仙境的小岛,False,云南省丽江市宁蒗彝族自治县,B021-POI-0109,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,湄公河水底世界,,0.0,98.0,98,云南·西双版纳,100.880826,22.033484,湄公河水底世界里面有各种海洋鱼类，水母等！有美人鱼剧场表演，有震撼的7D飞跃湄公河8分钟带您体验一江通六国的奇幻之旅。,False,西双版纳原始森林公园湄公河水底世界,B021-POI-0110,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,古滇朵拉萌宠乐园,,0.0,58.0,96,云南·昆明·晋宁县,102.762156,24.77143,古滇朵拉萌宠乐园位于昆明市七彩云南•古滇名城项目内，占地117亩，是北京朵拉爱萌旅游开发股份有限公司秉承 “回归本真、融,False,昆明市晋宁区经十一路1号,B021-POI-0111,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,昆明小人国,,0.0,90.0,96,云南·昆明·世界蝴蝶生态园,102.624528,24.858553,100多个袖珍人给您带来精彩的演出,False,云南省昆明市西山区碧鸡镇黑荞母村,B021-POI-0112,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,普达措国家公园,5A,4.4,100.0,96,云南·迪庆·香格里拉县,99.91451,27.807468,张杰谢娜婚礼之地，原始森林中的伊甸园,False,云南省迪庆藏族自治州香格里拉县建塘镇双桥,B021-POI-0113,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,洱海,4A,5.0,113.5,94,云南·大理·大理市,100.262195,25.610132,邂逅爱情的绝佳之地,False,云南省大理市下关洱河南路1号,B021-POI-0114,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,可邑小镇,,0.0,35.0,94,云南·红河·弥勒县,103.373326,24.519569,感受原汁原味的彝族生态文化,False,云南省红河哈尼族彝族自治州弥勒县城22公里（西三镇可邑村）,B021-POI-0115,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,傣秀剧场,,0.0,328.0,84,云南·西双版纳·景洪市,100.771566,22.018279,傣秀剧场将传统元素与现代科技高度融合,False,云南省西双版纳景洪市嘎栋工业区融创国际度假区傣秀剧院,B021-POI-0116,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,大理古城,,4.8,0.4,82,云南·大理·大理市,100.170462,25.693527,在静谧中悠远，美得不经意却那么沁人心脾,False,云南大理市下关,B021-POI-0117,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,珠江源,4A,4.6,25.0,78,云南·曲靖·沾益县,103.957184,25.905147,天高云淡，尽享大自然的无限风光,False,云南省曲靖市沾益县境内的马雄山麓,B021-POI-0118,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,昆明直通车,,0.0,99.0,78,云南·昆明,102.668492,25.042577,为您的出行提供方便,False,云南省昆明市,B021-POI-0119,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,印象丽江,,0.0,196.0,78,云南·丽江·玉龙雪山,100.265002,27.103086,洗涤灵魂的演出盛宴,False,云南省丽江市玉龙县玉龙雪山甘海子蓝月谷剧场,B021-POI-0120,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,云花谷,,0.0,15.0,76,云南·昆明·五华区,102.699297,25.195885,项目以河谷内自然地貌为底色和骨架，打造云南首 个好看好玩的立体花园，让人们暂离城市的喧嚣，回归淳璞自然，享受高原蓝天花海,False,昆明市五华区西翥街道三多大村,B021-POI-0121,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,西双版纳热带动物园,,0.0,39.0,76,云南·西双版纳·景洪市,100.799386,22.002923,热带动植物，浓郁民族风，西双版纳的小缩影,False,云南省西双版纳傣族自治州景洪市,B021-POI-0122,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,蓝月谷,5A,0.0,188.0,76,云南·丽江·玉龙雪山,100.251243,27.131616,撒在玉龙雪山中的蓝宝石,False,云南省丽江市玉龙纳西族自治县15公里处玉龙雪山国家级风景名胜区内,B021-POI-0123,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,蝴蝶泉,3A,4.0,32.0,70,云南·大理·大理市,100.108928,25.913304,蝴蝶泉“三绝”：泉、蝶、树,False,云南省大理白族自治州苍山云弄峰下,B021-POI-0124,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,云南寒武纪小镇欢乐大世界·海豚暂养馆（抚仙湖）,,0.0,98.0,70,云南·玉溪·澄江县,102.966621,24.631911,云南寒武纪小镇欢乐大世界是由上海百汇星融投资控股有限公司打造的重点旅游度假项目，该项目位于云南抚仙湖东北岸，集澄江化石博,False,云南玉溪市澄江市右所镇环湖北路9号,B021-POI-0125,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,大观楼,4A,4.0,20.0,70,云南·昆明·西山区,102.680412,25.030081,百年宅倾世之赞，文脉之大观楼,False,云南省昆明市西山区大观路72号,B021-POI-0126,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,昆明青龙峡,,0.0,35.0,70,云南·昆明·安宁市,102.378741,25.068699,古藤缠绕，溪流吟唱，一片纯洁的净土,False,云南省昆明安宁市青龙镇青龙峡风景区,B021-POI-0127,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,玉龙雪山索道,,0.0,368.0,70,云南·丽江·玉龙雪山,100.25989,27.105602,先进的索道，体验更快捷更安全,False,云南省丽江市玉龙纳西族自治县,B021-POI-0128,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,武定狮子山,4A,3.7,65.0,68,云南·楚雄·武定县,102.385484,25.539995,自然风光秀甲滇中，是西南的一座奇山,False,云南省楚雄彝族自治州武定县,B021-POI-0129,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,普洱国家公园犀牛坪,,0.0,118.0,64,云南·普洱·思茅区,101.113741,22.597686,北回归线上稀有的生物资源宝库,False,云南省普洱市思茅区东南38公里太阳河,B021-POI-0130,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,挖色镇,,0.0,108.0,62,云南·大理·洱海,100.231859,25.829511,白族本土文化发源地之一,False,云南省大理市洱海东岸,B021-POI-0131,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,腾冲北海湿地,3A,4.6,55.0,62,云南·保山·腾冲,98.56517,25.126175,资源丰富的国家湿地保护区,False,云南省保山市腾冲县北海村,B021-POI-0132,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,弥勒湖泉酒店半山温泉,,0.0,166.0,62,云南·红河·弥勒县,103.410428,24.409664,水质清澈透明、轻滑柔顺,False,云南红河弥勒湖泉酒店半山温泉中心售票处（E座旁边）,B021-POI-0133,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,观音峡,4A,3.5,190.0,58,云南·丽江·古城区,100.276078,26.766885,秀丽峡谷风光，古朴纳西风情,False,云南省丽江市东南17公里处的七河乡,B021-POI-0134,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
云南,花之城,,0.0,18.9,56,云南·昆明·盘龙区,102.795125,25.059343,云南之行，美之一站,False,云南省昆明市盘龙区金瓦路8188号,B021-POI-0135,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
内蒙古,响沙湾,5A,4.2,82.0,244,内蒙古·鄂尔多斯·达拉特旗,109.968018,40.249002,跟随骆驼队，踏上一段神秘之旅,False,内蒙古鄂尔多斯市达拉特旗响沙湾景区,B021-POI-0136,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
内蒙古,大召寺,3A,4.5,34.0,232,内蒙古·呼和浩特·玉泉区,111.660429,40.80594,霸气侧漏皇上住过地方果然不一样,False,内蒙古呼和浩特市玉泉区大召前街大召寺,B021-POI-0137,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
内蒙古,腾格里沙漠,,0.0,3.0,156,内蒙古·阿拉善盟·阿拉善左旗,104.968104,37.600763,大漠浩瀚，苍凉雄浑，千里起伏连绵的沙丘,False,内蒙古自治区阿拉善盟阿拉善左旗,B021-POI-0138,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
内蒙古,希拉穆仁草原,,5.0,140.0,132,内蒙古·包头·达尔罕旗,111.235959,41.329536,绿草如茵，鲜花遍地，景色使人如痴如醉,False,内蒙古包头市达尔罕茂明安联合旗东南部,B021-POI-0139,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
内蒙古,鄂尔多斯野生动物园,4A,0.0,120.0,90,内蒙古·鄂尔多斯·东胜区,109.897155,39.845437,春天带孩子与小动物们亲密接触吧,False,内蒙古鄂尔多斯东胜铁西区三园路1号,B021-POI-0140,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
